swish-e(2.4.7-5+b2);websystem
swish-e-dev(2.4.7-5+b2);websystem
sx(2.0+ds-4);websystem
syslog-nagios-bridge(1.0.3-1);netutils
tacacs+(4.0.4.27a-3);netutils
taktuk(3.7.6-1);netutils
talk;netutils
talk(0.17-15+b2);netutils
talkd;netutils
talkd(0.17-15+b2);netutils
tango-accesscontrol(9.2.5a+dfsg1-2);netutils
tango-common(9.2.5a+dfsg1-2);netutils
tango-db(9.2.5a+dfsg1-2);netutils
tango-starter(9.2.5a+dfsg1-2);netutils
tango-test(9.2.5a+dfsg1-2);netutils
tarantool(1.7.2.385.g952d79e-1+b1);database
tarantool-common(1.7.2.385.g952d79e-1);database
tarantool-lts(1.5.5.37.g1687c02-1);database
tarantool-lts-client(1.5.5.37.g1687c02-1);database
tarantool-lts-common(1.5.5.37.g1687c02-1);database
tarantool-lts-modules(1.5.5.37.g1687c02-1);database
tarantool-lts-mysql-module(1.5.5.37.g1687c02-1);database
tarantool-lts-postgresql-module(1.5.5.37.g1687c02-1);database
tarantool-lts-sophia-module(1.5.5.37.g1687c02-1);database
tayga(0.9.2-6+b1);netutils
tclws(2.3.8-1);netutils
tcpcryptd(0.5-1+b1);netutils
tcpd(7.6.q-26);netutils
tcpdump(4.9.2-1~deb9u1) [security];netutils
tcpflow;netutils
tcpflow(1.4.5+repack1-3+b1);netutils
tcpflow-nox(1.4.5+repack1-3+b1);netutils
tcpick(0.2.1-7);netutils
tcpreen(1.4.4-2+b2 [amd64, armel, armhf, i386, mips, mips64el, mipsel, ppc64el, s390x], 1.4.4-2 [arm64]);netutils
tcpreplay(3.4.4-3);netutils
tcpser(1.0rc12-2+b1);netutils
tcpslice(1.2a3-4+b2);netutils
tcpspy(1.7d-13);netutils
tcpstat(1.5-8+b1);netutils
tcptrace(6.6.7-5);netutils
tcptraceroute(1.5beta7+debian-4+b2);netutils
tcptrack(1.4.2-2+b1);netutils
tcputils(0.6.2-10+b1);netutils
tcpwatch-httpproxy(1.3.1-2);netutils
tcpxtract(1.0.1-11);netutils
td2planet(0.3.0-3);websystem
tdiary(5.0.2-1);websystem
tdiary-contrib(5.0.2-2);websystem
tdiary-core(5.0.2-1);websystem
tdiary-mode(5.0.2-2);websystem
tdiary-theme(5.0.2-2);websystem
tekka(1.4.0+git20160822+dfsg-4);netutils
telepathy-accounts-signon(1.0-1);netutils
telepathy-gabble(0.18.3-3);netutils
telepathy-haze(0.8.0-2.1);netutils
telepathy-idle(0.2.0-2+b1);netutils
telepathy-mission-control-5(1:5.16.3-2.1);netutils
telepathy-rakia(0.8.0-3+b1);netutils
telepathy-resiprocate(1:1.11.0~beta1-3);netutils
telepathy-ring(2.3.24-1);netutils
telepathy-salut(0.8.1-5.1);netutils
telnet(0.17-41);netutils
telnetd(0.17-41);netutils
telnetd-ssl(0.17.41+0.2-3);netutils
telnet-ssl(0.17.41+0.2-3);netutils
texvc(2:3.0.0+git20160613-1);websystem
tf5(5.0beta8-6);netutils
tftp(0.17-18+b2);netutils
tftpd(0.17-18+b2);netutils
tftpd-hpa(5.2+20150808-1+b1);netutils
tftp-hpa(5.2+20150808-1+b1);netutils
tgt(1:1.0.69-1);netutils
tgt-glusterfs(1:1.0.69-1);netutils
tgt-rbd(1:1.0.69-1);netutils
thc-ipv6(3.0-1);netutils
themole(0.3-1);websystem
thin(1.6.3-2+b3);websystem
tiarra(20100212+r39209-1);netutils
tickr(0.6.4-1+b1);netutils
tidy(1:5.2.0-2);websystem
tidy-proxy(0.97-4);netutils
tilecache(2.11+ds-2);websystem
tilestache(1.51.5-1);websystem
tinc(1.0.31-1);netutils
tinydyndns(0.4.2.debian1-1+b2);netutils
tinyirc(1:1.1.dfsg.1-3+b1);netutils
tinymce(3.4.8+dfsg0-1);websystem
tinyows(1.1.1-4) [non-free];websystem
tinyproxy(1.8.4-2);websystem
tircd(0.30-1);netutils
tkabber(1.1-1);netutils
tkabber-plugins(1.1-1);netutils
tkmib(5.7.3+dfsg-1.7);netutils
tnat64(0.05-1+b2);netutils
tnftp(20130505-3+b2);netutils
tntnet-runtime(2.2.1-3+b1);websystem
tor(0.2.9.11-1~deb9u1);netutils
torchat(0.9.9.553-2);websystem
tor-geoipdb(0.2.9.11-1~deb9u1);netutils
torrus-common(2.09-1);netutils
torsocks(2.2.0-1);netutils
toxiproxy(2.0.0+dfsg1-3+b2);netutils
toxiproxy-cli(2.0.0+dfsg1-3+b2);netutils
trac(1.2+dfsg-1);websystem
trac-bitten(0.6+final-3);websystem
trac-bitten-slave(0.6+final-3);websystem
trac-codecomments(1.1.1+dfsg-1);websystem
trac-customfieldadmin(0.2.12+r15671-1);websystem
trac-datefield(1:3.0.0+r14902-1);websystem
trac-diavisview(0.3-1);websystem
trac-email2trac(2.10.0-1);websystem
traceroute;netutils
traceroute(1:2.1.0-2);netutils
trace-summary(0.84-1);netutils
trac-httpauth(1.1+r12656-1);websystem
trac-icalview(1:0.4+r7253-1);websystem
trac-includemacro(3.0.0~r12030-1);websystem
trac-jsgantt(0.11+r14208-1);websystem
trac-mastertickets(3.0.2+20111224-2);websystem
trac-navadd(0.3+svn13554-1);websystem
trac-odtexport(0.6.0+svn10787-2);websystem
trac-privatetickets(2.0.3-3.1);websystem
trac-privateticketsplugin(2.0.3-3.1);websystem
trac-privatewiki(1.0.0+r13400-1);websystem
trac-roadmap(0.4.1+r11241-1);websystem
trac-sensitivetickets(0.21-1);websystem
trac-subcomponents(1.2.0+hga86f0413121f-4);websystem
trac-subtickets(0.2.0-2);websystem
trac-tags(0.7+svn12392-1);websystem
trac-translatedpages(1.0~svn11919-2);websystem
trac-virtualticketpermissions(1.0.0+svn4153-1);websystem
trac-wysiwyg(0.12.0.5+r16089-1);websystem
trac-xmlrpc(1.1.5+r15671-1);websystem
trafficserver(7.0.0-5);websystem
trafficserver-dev(7.0.0-5);websystem
trafficserver-experimental-plugins(7.0.0-5);websystem
transgui(5.0.1-4.1+b1);netutils
transmission(2.92-2);netutils
transmission-cli(2.92-2);netutils
transmission-common(2.92-2);netutils
transmission-daemon(2.92-2);netutils
transmission-gtk(2.92-2);netutils
transmission-qt(2.92-2);netutils
transmission-remote-cli(1.7.0-1);netutils
transmission-remote-gtk(1.3.1-2);netutils
trickle(1.07-10+b1);netutils
trove-api(1:6.0.0-3);netutils
trove-common(1:6.0.0-3);netutils
trove-conductor(1:6.0.0-3);netutils
trove-doc(1:6.0.0-3);netutils
trove-guestagent(1:6.0.0-3);netutils
trove-taskmanager(1:6.0.0-3);netutils
tshark(2.2.6+g32dac6a-2);netutils
tsmarty2c(1.5.0-2);websystem
tsocks(1.8beta5+ds1-1);netutils
tsung(1.6.0-1);netutils
ttytter(2.1.0+1-1) [non-free];netutils
tunapie(2.1.19-1);netutils
turnserver(0.7.3-5);netutils
twatch(0.0.7-1);netutils
tzc(2.6.15-5.4);netutils
uanytun(0.3.6-2);netutils
uapevent(1.4-2+b2);netutils
uaputl(1.12-2.1+b1);netutils
ucarp(1.5.2-2+b1);netutils
ucspi-proxy(0.99-1+b2);netutils
ucspi-tcp;netutils
ucspi-tcp(1:0.88-3.1);netutils
ucspi-tcp-ipv6(1:0.88-3.1);netutils
ucspi-unix(0.36-4+b1 [armhf], 0.36-4 [amd64, arm64, armel, i386, mips, mips64el, mipsel, ppc64el, s390x]);netutils
udhcpc(1:1.22.0-19+b3);netutils
udhcpd(1:1.22.0-19+b3);netutils
udns-utils(0.4-1+b1);netutils
udptunnel(1.1-5);netutils
uftp(4.9.2-2);netutils
uget(2.0.8-1+b1);netutils
uhub(0.4.1-3.1);netutils
uif(1.1.8-2);netutils
ukolovnik(1.5-3);websystem
ulogd2(2.0.5-5);netutils
ulogd2-dbi(2.0.5-5);netutils
ulogd2-json(2.0.5-5);netutils
ulogd2-mysql(2.0.5-5);netutils
ulogd2-pcap(2.0.5-5);netutils
ulogd2-pgsql(2.0.5-5);netutils
ulogd2-sqlite3(2.0.5-5);netutils
umegaya(1.0);database
unbound(1.6.0-3);netutils
unbound-anchor(1.6.0-3);netutils
unbound-host(1.6.0-3);netutils
unixodbc(2.3.4-1);database
unworkable(0.53-4+b1);netutils
urfkill(0.5.0-5);netutils
urlwatch(1.15-3);websystem
uruk(20160219-1);netutils
usemod-wiki(1.0.6-1);websystem
utalk(1.0.1.beta-8+b2);netutils
util-vserver(0.30.216-pre3120-1.4+b1);netutils
uwsgi(2.0.14+20161117-3);websystem
uwsgi-app-integration-plugins(2.0.14+20161117-3);websystem
uwsgi-core(2.0.14+20161117-3);websystem
uwsgi-emperor(2.0.14+20161117-3);websystem
uwsgi-extra(2.0.14+20161117-3);websystem
uwsgi-infrastructure-plugins(2.0.14+20161117-3);websystem
uwsgi-mongodb-plugins(2.0.14+20161117-3);websystem
uwsgi-plugin-alarm-curl(2.0.14+20161117-3);websystem
uwsgi-plugin-alarm-xmpp(2.0.14+20161117-3);websystem
uwsgi-plugin-asyncio-python(2.0.14+20161117-3);websystem
uwsgi-plugin-asyncio-python3(2.0.14+20161117-3);websystem
uwsgi-plugin-curl-cron(2.0.14+20161117-3);websystem
uwsgi-plugin-emperor-pg(2.0.14+20161117-3);websystem
uwsgi-plugin-fiber(2.0.14+20161117-3);websystem
uwsgi-plugin-gccgo(2.0.14+20161117-3);websystem
uwsgi-plugin-geoip(2.0.14+20161117-3);websystem
uwsgi-plugin-gevent-python(2.0.14+20161117-3);websystem
uwsgi-plugin-glusterfs(2.0.14+20161117-3);websystem
uwsgi-plugin-graylog2(2.0.14+20161117-3);websystem
uwsgi-plugin-greenlet-python(2.0.14+20161117-3);websystem
uwsgi-plugin-jvm-openjdk-8(2.0.14+20161117-3);websystem
uwsgi-plugin-jwsgi-openjdk-8(2.0.14+20161117-3);websystem
uwsgi-plugin-ldap(2.0.14+20161117-3);websystem
uwsgi-plugin-lua5.1(2.0.14+20161117-3);websystem
uwsgi-plugin-lua5.2(2.0.14+20161117-3);websystem
uwsgi-plugin-luajit(2.0.14+20161117-3);websystem
uwsgi-plugin-mono(2.0.14+20161117-3);websystem
uwsgi-plugin-php(2.0.14+20161117-3);websystem
uwsgi-plugin-psgi(2.0.14+20161117-3);websystem
uwsgi-plugin-python(2.0.14+20161117-3);websystem
uwsgi-plugin-python3(2.0.14+20161117-3);websystem
uwsgi-plugin-rack-ruby2.3(2.0.14+20161117-3);websystem
uwsgi-plugin-rados(2.0.14+20161117-3);websystem
uwsgi-plugin-rbthreads(2.0.14+20161117-3);websystem
uwsgi-plugin-ring-openjdk-8(2.0.14+20161117-3);websystem
uwsgi-plugin-router-access(2.0.14+20161117-3);websystem
uwsgi-plugins-all(2.0.14+20161117-3);websystem
uwsgi-plugin-servlet-openjdk-8(2.0.14+20161117-3);websystem
uwsgi-plugin-sqlite3(2.0.14+20161117-3);websystem
uwsgi-plugin-tornado-python(2.0.14+20161117-3);websystem
uwsgi-plugin-v8(2.0.14+20161117-3);websystem
uwsgi-plugin-xslt(2.0.14+20161117-3);websystem
uzbl(0.0.0~git.20120514-1.2);websystem
w3cam(0.7.2-6.2+b3);websystem
w3c-markup-validator(1.3+dfsg-3);websystem
w3m(0.5.3-34);websystem
w3m-img(0.5.3-34);websystem
wader-core(0.5.13-1);netutils
wakeonlan(0.41-11);netutils
validns(0.8+git20160720-3);netutils
wapua(0.06.2-1);websystem
wap-wml-tools(0.0.4-7+b1) [non-free];websystem
varnish(5.0.0-7+deb9u1) [security];websystem
varnish-modules(0.9.1-4);websystem
watcher-api(0.30.0-5);netutils
watcher-applier(0.30.0-5);netutils
watcher-common(0.30.0-5);netutils
watcher-decision-engine(0.30.0-5);netutils
wavemon(0.8.1-1);netutils
wbox(5-1+b2);websystem
vde2(2.3.2+r586-2.1);netutils
vde2-cryptcab(2.3.2+r586-2.1);netutils
vdetelweb(1.2.1-1+b2);netutils
weathermap4rrd(1.1.999+1.2rc3-3);netutils
webalizer(2.23.08-1+b3);websystem
webauth-tests(4.7.0-4);websystem
webauth-utils(4.7.0-4);websystem
webauth-weblogin(4.7.0-4);websystem
webcam(3.103-4+b2);netutils
webcheck(1.10.4-1);websystem
webdeploy(1.0-2);websystem
webdis(0.1.2+dfsg-2);websystem
webdruid(0.5.4-14+b3);websystem
webhttrack(3.48.24-1+b2);websystem
webhttrack-common(3.48.24-1);websystem
webkit2pdf(0.3-3+b1);websystem
webmagick(2.02-11);websystem
websploit(3.0.0-1);netutils
weechat(1.6-1+deb9u1);netutils
weechat-core(1.6-1+deb9u1);netutils
weechat-curses(1.6-1+deb9u1);netutils
weechat-plugins(1.6-1+deb9u1);netutils
weechat-scripts(20161006-1);netutils
weex(2.8.3);netutils
weplab(0.1.5-4);netutils
wget(1.18-5);websystem
whereami(0.3.34-0.4);netutils
whiteboard(0.1~2-1);netutils
whitedb(0.7.3-2+b2);database
whois(5.2.15);netutils
wicd(1.7.4+tb2-4);netutils
wicd-cli(1.7.4+tb2-4);netutils
wicd-curses(1.7.4+tb2-4);netutils
wicd-daemon(1.7.4+tb2-4);netutils
wicd-gtk(1.7.4+tb2-4);netutils
wide-dhcpv6-client(20080615-19);netutils
wide-dhcpv6-relay(20080615-19);netutils
wide-dhcpv6-server(20080615-19);netutils
wifi-radar(2.0.s08+dfsg-1.1);netutils
wiliki(0.6.2-1);websystem
vim-haproxy(1.7.5-2);netutils
wims(1:4.13c~dfsg1-2);websystem
wims-help(4.01-3);websystem
wims-java-applets(1:4.13c~dfsg1-2);websystem
wims-modules(1:4.13c~dfsg1-2);websystem
wims-moodle(4.0-18);websystem
winbind(2:4.5.8+dfsg-2+deb9u1+b1) [security];netutils
window-size(0.2.0-1);websystem
wireless-regdb(2016.06.10-1);netutils
wireless-tools(30~pre9-12+b1);netutils
wireshark(2.2.6+g32dac6a-2);netutils
wireshark-common(2.2.6+g32dac6a-2);netutils
wireshark-gtk(2.2.6+g32dac6a-2);netutils
wireshark-qt(2.2.6+g32dac6a-2);netutils
virtuoso-minimal(6.1.6+dfsg2-4);database
virtuoso-opensource(6.1.6+dfsg2-4);database
virtuoso-opensource-6.1(6.1.6+dfsg2-4);database
virtuoso-opensource-6.1-bin(6.1.6+dfsg2-4);database
virtuoso-opensource-6.1-common(6.1.6+dfsg2-4);database
virtuoso-server(6.1.6+dfsg2-4);database
virtuoso-vad-bpel(6.1.6+dfsg2-4);database
virtuoso-vad-conductor(6.1.6+dfsg2-4);database
virtuoso-vad-isparql(6.1.6+dfsg2-4);database
virtuoso-vad-ods(6.1.6+dfsg2-4);database
virtuoso-vad-rdfmappers(6.1.6+dfsg2-4);database
virtuoso-vad-sparqldemo(6.1.6+dfsg2-4);database
virtuoso-vad-syncml(6.1.6+dfsg2-4);database
virtuoso-vsp-startpage(6.1.6+dfsg2-4);database
vlogger(1.3-4);websystem
wmaloader(0.1-5.1+b2);netutils
wmf(1.0.5-7);websystem
wml(2.0.12ds1-10+b1);websystem
wmnd(0.4.17-2+b1);netutils
wmnd-snmp(0.4.17-2+b1);netutils
wmppp.app(1.3.2-1+b1);netutils
vnstat(1.15-2);netutils
vnstati(1.15-2);netutils
voms-clients(2.1.0~rc0-2);netutils
voms-server(2.1.0~rc0-2);netutils
wondershaper(1.1a-8);netutils
woof(20091227-2.1);netutils
wordpress(4.7.5+dfsg-2);websystem
wordpress-theme-twentyfifteen(4.7.5+dfsg-2);websystem
wordpress-theme-twentyseventeen(4.7.5+dfsg-2);websystem
wordpress-theme-twentysixteen(4.7.5+dfsg-2);websystem
wpagui(2:2.4-1);netutils
wpasupplicant(2:2.4-1);netutils
vpcs(0.5b2-1+b1 [s390x], 0.5b2-1 [amd64, arm64, armel, armhf, i386, mips, mips64el, mipsel, ppc64el]);netutils
vpnc(0.5.3r550-3);netutils
vpnc-scripts(0.1~git20160829-1);netutils
wput(0.6.2+git20130413-5);websystem
wrapsrv(1.0.0-1+b2);netutils
wrk(4.0.2-1+b1);websystem
vrrpd(1.0-2+b2);netutils
vsftpd(3.0.3-8+b1);netutils
vtun(3.0.3-3);netutils
wwwconfig-common(0.3.0);websystem
x3270(3.3.14ga11-1+b2) [non-free];netutils
xapian-omega(1.4.3-3);websystem
xavante(2.3.0-1);netutils
xinetd(1:2.3.15-7);netutils
xl2tpd(1.3.8+dfsg-1);netutils
xombrero(2:1.6.4-3+b2);websystem
xorgxrdp(0.9.1-9);netutils
xorp(1.8.6~wip.20160715-2+b1);netutils
xprobe(0.3-3);netutils
xrdp(0.9.1-9);netutils
xtalk(1.3-15.3);netutils
xtell(2.10.8+b1 [i386], 2.10.8 [amd64, arm64, armel, armhf, mips, mips64el, mipsel, ppc64el, s390x]);netutils
xul-ext-adblock-plus(2.7.3+dfsg-1);websystem
xul-ext-adblock-plus-element-hiding-helper(1.3.8-1);websystem
xul-ext-all-in-one-sidebar(0.7.28-2);websystem
xul-ext-autofill-forms(1.1.3-1);websystem
xul-ext-automatic-save-folder(1.0.5~20140831-4);websystem
xul-ext-certificatepatrol(2.0.14-5);websystem
xul-ext-classic-theme-restorer(1.5.9-1);websystem
xul-ext-colorfultabs(31.1.0+dfsg-1) [non-free];websystem
xul-ext-cookie-monster(1.3.0.5-1);websystem
xul-ext-custom-tab-width(1.1-1);websystem
xul-ext-debianbuttons(1.11-3);websystem
xul-ext-dom-inspector(1:2.0.16-2);websystem
xul-ext-downthemall(3.0.7-1);websystem
xul-ext-firebug(2.0.17-1);websystem
xul-ext-firegestures(1.10.9-1);websystem
xul-ext-firetray(0.6.1+dfsg-1);websystem
xul-ext-firexpath(0.9.7.1-3);websystem
xul-ext-flashblock(1.5.20-2);websystem
xul-ext-flashgot(1.5.6.13+dfsg-1);websystem
xul-ext-form-history-control(1.4.0.6-1);websystem
xul-ext-foxyproxy-standard(4.5.6-debian-2);websystem
xul-ext-gnome-keyring(0.12-1);websystem
xul-ext-greasemonkey(3.8-1);websystem
xul-ext-https-everywhere(5.2.8-1);websystem
xul-ext-iceweasel-branding(0.4.0);websystem
xul-ext-itsalltext(1.9.2-2);websystem
xul-ext-kwallet5(1.0-2);websystem
xul-ext-lightbeam(1.3.1+dfsg-1);websystem
xul-ext-livehttpheaders(0.17.1-2);websystem
xul-ext-monkeysphere(0.8-2);websystem
xul-ext-mozvoikko(2.2-0.1);websystem
xul-ext-noscript(2.9.0.14-1);websystem
xul-ext-openinbrowser(1.17-1);websystem
xul-ext-password-editor(2.10.3-1);websystem
xul-ext-pdf.js(1.5.188+dfsg-1);websystem
xul-ext-pentadactyl(1.2~r20151231-1);websystem
xul-ext-personasplus(1.7.8-1);websystem
xul-ext-perspectives(4.6.4-1);websystem
xul-ext-pwdhash(1.7.4-1);websystem
xul-ext-refcontrol(0.8.17-3);websystem
xul-ext-reloadevery(45.0.0-2);websystem
xul-ext-requestpolicy(1.0.0~beta12.3+dfsg-1);websystem
xul-ext-sage(1.5.4-2);websystem
xul-ext-scrapbook(1.5.13-3);websystem
xul-ext-self-destructing-cookies(0.4.11-1);websystem
xul-ext-sieve(0.2.3h+dfsg-1);websystem
xul-ext-sogo-connector(31.0.3-3);websystem
xul-ext-spdy-indicator(2.2-1);websystem
xul-ext-status4evar(2016.10.11.01-1);websystem
xul-ext-stylish(2.0.3-2);websystem
xul-ext-tabmixplus(0.5.0.1-1);websystem
xul-ext-toggle-proxy(1.9-2);websystem
xul-ext-torbirdy(0.2.1-1);websystem
xul-ext-treestyletab(0.18.2016111701-1);websystem
xul-ext-ubiquity(0.6.4~pre20140729-1);websystem
xul-ext-ublock-origin(1.10.4+dfsg-1);websystem
xul-ext-uppity(1.5.8-5);websystem
xul-ext-useragentswitcher(0.7.3-3);websystem
xul-ext-video-without-flash(3.1.1-1);websystem
xul-ext-wot(20151208-3);websystem
xul-ext-y-u-no-validate(2013052407-3);websystem
xul-ext-zotero(4.0.29.16+dfsg-1);websystem
xvnc4viewer(4.1.1+X4.3.0+t-1);netutils
xxxterm(2:1.6.4-3);websystem
xymon(4.3.28-2);netutils
xymon-client(4.3.28-2);netutils
yadifa(2.2.3-1+b1);netutils
yafc(1.3.7-3);netutils
yangcli(2.9-1+b2);netutils
yapra(0.1.2-7.1);netutils
yarssr(0.2.2-9);netutils
yaws-chat(2.0.4+dfsg-1);websystem
yaws-mail(2.0.4+dfsg-1);websystem
yaws-wiki(2.0.4+dfsg-1);websystem
yaws-yapp(2.0.4+dfsg-1);websystem
youtube-dl(2017.05.18.1-1);websystem
yowsup-cli(2.5.0~git20160904.d69c1ff-1);netutils
yp-tools(3.3-5);netutils
yrmcds(1.1.8-1);websystem
ytalk(3.3.0-9+b2);netutils
yubikey-ksm(1.15-6);netutils
yubikey-val(2.38-2);netutils
zabbix-agent(1:3.0.7+dfsg-3);netutils
zabbix-frontend-php(1:3.0.7+dfsg-3);netutils
zabbix-java-gateway(1:3.0.7+dfsg-3);netutils
zabbix-proxy-mysql(1:3.0.7+dfsg-3);netutils
zabbix-proxy-pgsql(1:3.0.7+dfsg-3);netutils
zabbix-proxy-sqlite3(1:3.0.7+dfsg-3);netutils
zabbix-server-mysql(1:3.0.7+dfsg-3);netutils
zabbix-server-pgsql(1:3.0.7+dfsg-3);netutils
zaqar-common(3.0.0-6);netutils
zaqar-server(3.0.0-6);netutils
zenmap(7.40-1);netutils
zephyr-clients(3.1.2-1+b2);netutils
zephyr-server;netutils
zephyr-server(3.1.2-1+b2);netutils
zephyr-server-krb5(3.1.2-1+b2);netutils
zeroc-glacier2(3.6.3-5);netutils
zeroc-ice-all-runtime(3.6.3-5);netutils
zeroc-icebox(3.6.3-5);netutils
zeroc-icegrid(3.6.3-5);netutils
zeroc-icepatch2(3.6.3-5);netutils
zftp(20061220+dfsg3-4.3);netutils
ziproxy(3.3.1-2.1);netutils
zmap(2.1.1-2+b3);netutils
znc(1.6.5-1);netutils
znc-dev(1.6.5-1);netutils
znc-perl(1.6.5-1);netutils
znc-python(1.6.5-1);netutils
zonecheck(3.0.5-3);netutils
zonecheck-cgi(3.0.5-3);netutils
zssh(1.5c.debian.1-3.2+b4);netutils
zsync(0.6.2-2+b1);netutils
zurl(1.7.1-4);netutils

